Trial-ID,Status,Iteration,dropout,lr,num_hidden_units,Objective,epochs,train_acc,train_loss,val_acc_uncertainty,val_loss,val_loss_uncertainty
19,INTERMEDIATE,1,0.4,0.016522849907673783,43.0,0.7853589598643301,270.8,0.838103448275862,0.5395840406417847,0.006107970604861568,0.7809627056121826,0.026770687103271462
19,COMPLETED,1,0.4,0.016522849907673783,43.0,0.7853589598643301,270.8,0.838103448275862,0.5395840406417847,0.006107970604861568,0.7809627056121826,0.026770687103271462
20,INTERMEDIATE,1,0.33396799596687277,0.028703834712989183,36.0,0.7873374788015828,242.3,0.8412068965517241,0.5295277833938599,0.0043541548897682025,0.7760151028633118,0.02029725760221479
20,COMPLETED,1,0.33396799596687277,0.028703834712989183,36.0,0.7873374788015828,242.3,0.8412068965517241,0.5295277833938599,0.0043541548897682025,0.7760151028633118,0.02029725760221479
21,INTERMEDIATE,1,0.4,0.030863376386744128,36.0,0.7861503674392311,285.9,0.8434482758620689,0.5085190534591675,0.006897964951950164,0.7754390239715576,0.023738236725330375
21,COMPLETED,1,0.4,0.030863376386744128,36.0,0.7861503674392311,285.9,0.8434482758620689,0.5085190534591675,0.006897964951950164,0.7754390239715576,0.023738236725330375
22,INTERMEDIATE,1,0.15891103809640514,0.019888667001635857,36.0,0.7850197851893725,266.2,0.8405172413793103,0.5230164527893066,0.007744488411531858,0.7827743887901306,0.022304441034793787
22,COMPLETED,1,0.15891103809640514,0.019888667001635857,36.0,0.7850197851893725,266.2,0.8405172413793103,0.5230164527893066,0.007744488411531858,0.7827743887901306,0.022304441034793787
23,INTERMEDIATE,1,0.3879353625581773,0.04472830076221049,36.0,0.7881854154889768,307.2,0.8444827586206897,0.5013009309768677,0.006387789711701619,0.7726931571960449,0.023520311713218667
23,COMPLETED,1,0.3879353625581773,0.04472830076221049,36.0,0.7881854154889768,307.2,0.8444827586206897,0.5013009309768677,0.006387789711701619,0.7726931571960449,0.023520311713218667
24,INTERMEDIATE,1,0.4,0.049999999999999996,36.0,0.7864895421141889,242.1,0.841896551724138,0.5203205943107605,0.006274731486715646,0.7835165858268738,0.02565950453281407
24,COMPLETED,1,0.4,0.049999999999999996,36.0,0.7864895421141889,242.1,0.841896551724138,0.5203205943107605,0.006274731486715646,0.7835165858268738,0.02565950453281407
25,INTERMEDIATE,1,0.4,0.049999999999999996,36.0,0.7843414358394571,252.4,0.8437931034482758,0.5189451575279236,0.006107970604861346,0.7817485928535461,0.023356206715106964
25,COMPLETED,1,0.4,0.049999999999999996,36.0,0.7843414358394571,252.4,0.8437931034482758,0.5189451575279236,0.006107970604861346,0.7817485928535461,0.023356206715106964
26,INTERMEDIATE,1,0.4,0.031019356642231943,36.0,0.7843979649519502,279.3,0.8400000000000001,0.5209187865257263,0.006560203504804907,0.7809388041496277,0.024298262596130438
26,COMPLETED,1,0.4,0.031019356642231943,36.0,0.7843979649519502,279.3,0.8400000000000001,0.5209187865257263,0.006560203504804907,0.7809388041496277,0.024298262596130438
27,INTERMEDIATE,1,0.4,0.017842284669019846,43.0,0.7869983041266252,340.9,0.8468965517241379,0.5097289681434631,0.006389202939513838,0.7750670313835144,0.02382775247097013
