train_acc,val_acc,train_loss,val_loss,epochs
0.9275862068965517,0.7215666153583034,0.3114927,0.85591704,258
0.9206896551724137,0.7249871729091842,0.33498973,0.83528715,246
0.9103448275862069,0.7237899777663759,0.36027816,0.8439946,240
0.9051724137931034,0.7333675389088421,0.37123993,0.8224603,244
0.8655172413793103,0.7265264238070805,0.48222542,0.8406814,217
0.8758620689655172,0.7304600649905935,0.44466165,0.83183444,223
0.9362068965517242,0.732683427398666,0.2862298,0.8368192,276
0.8844827586206897,0.7331965110312981,0.4322396,0.8276701,230
0.8689655172413793,0.7232768941337439,0.46921712,0.84458834,219
0.903448275862069,0.728065674704977,0.36898902,0.8426627,242
0.8948275862068965,0.7256712844193604,0.41025606,0.8435916,229
0.8844827586206897,0.7258423122969044,0.4132661,0.8394425,233
0.9017241379310345,0.7297759534804173,0.37662786,0.84037673,243
0.896551724137931,0.7287497862151531,0.41193163,0.8210908,227
0.8620689655172413,0.7297759534804173,0.49349755,0.8254989,215
0.8758620689655172,0.7290918419702411,0.46825644,0.8231723,220
0.8793103448275862,0.7294338977253292,0.46161625,0.82981783,220
0.8793103448275862,0.7304600649905935,0.4457082,0.8278422,231
0.9241379310344827,0.7190011971951428,0.34768397,0.87565315,258
0.9,0.720027364460407,0.38186365,0.86760765,249
0.8551724137931035,0.7054899948691636,0.4763021,0.8820115,218
0.8396551724137931,0.7034376603386352,0.54104805,0.8822539,205
0.9275862068965517,0.7179750299298786,0.3342485,0.8777817,260
0.9120689655172414,0.7290918419702411,0.3346258,0.8604005,251
0.9051724137931034,0.7272105353172568,0.3551359,0.8632031,248
0.8948275862068965,0.7277236189498888,0.40006006,0.8508331,236
0.9155172413793103,0.728578758337609,0.33206785,0.8645662,258
0.9086206896551724,0.724303061399008,0.35283813,0.8621567,246
0.9103448275862069,0.7248161450316402,0.3606746,0.8237155,248
0.8982758620689655,0.7266974516846246,0.3894365,0.8266454,240
0.9258620689655173,0.728407730460065,0.32493538,0.818964,264
0.9,0.7301180092355054,0.39174244,0.8166891,242
0.903448275862069,0.728578758337609,0.3736007,0.82125366,244
0.8758620689655172,0.7171198905421584,0.44135714,0.8501135,229
0.8948275862068965,0.7164357790319822,0.40003818,0.8476813,241
0.9103448275862069,0.7169488626646143,0.3643522,0.8470153,247
0.8862068965517241,0.7176329741747904,0.40472457,0.8511105,235
0.8913793103448275,0.7179750299298786,0.4188603,0.84654206,231
0.9310344827586207,0.7212245596032153,0.3225865,0.84591246,245
0.9482758620689655,0.7255002565418163,0.26845297,0.84668237,267
0.9241379310344827,0.7234479220112878,0.34263986,0.84124094,242
0.9241379310344827,0.7164357790319822,0.32561758,0.85156065,248
0.9379310344827586,0.7167778347870702,0.28254464,0.85259897,269
0.9224137931034483,0.720027364460407,0.3258997,0.8496918,274
0.9155172413793103,0.7193432529502309,0.33649704,0.8547471,266
0.9103448275862069,0.7201983923379511,0.36364368,0.8492675,254
0.8568965517241379,0.7207114759705832,0.4844071,0.84980226,221
0.9017241379310345,0.7212245596032153,0.36249766,0.85029656,258
0.9551724137931035,0.7225927826235676,0.25126493,0.85134226,287
0.9379310344827586,0.7275525910723448,0.32459798,0.82883906,262
0.9724137931034482,0.7225927826235676,0.18913755,0.87528753,324
0.9689655172413794,0.7215666153583034,0.20346825,0.8709105,322
0.9586206896551724,0.7222507268684796,0.23386136,0.8575785,298
