Trial-ID,Status,Iteration,dropout,lr,num_hidden_units,Objective,epochs,train_acc,train_loss,val_acc_uncertainty,val_loss,val_loss_uncertainty
1,INTERMEDIATE,1,0.09795637225875635,0.0271728838885491,29.0,0.7897399660825325,311.4,0.8551724137931034,0.4715653359889984,0.0034489824759750265,0.7666852474212646,0.017905150353908494
1,COMPLETED,1,0.09795637225875635,0.0271728838885491,29.0,0.7897399660825325,311.4,0.8551724137931034,0.4715653359889984,0.0034489824759750265,0.7666852474212646,0.017905150353908494
2,INTERMEDIATE,1,0.0600136171508352,0.03965051847721071,34.0,0.7879875635952514,263.45,0.8523275862068965,0.4813040792942047,0.004075042396834649,0.7690795660018921,0.01774567961692819
2,COMPLETED,1,0.0600136171508352,0.03965051847721071,34.0,0.7879875635952514,263.45,0.8523275862068965,0.4813040792942047,0.004075042396834649,0.7690795660018921,0.01774567961692819
3,INTERMEDIATE,1,0.28192306619892216,0.0012718502726184351,27.0,0.7859242509892594,896.75,0.8271551724137931,0.6002784967422485,0.004070096099491272,0.7758410573005676,0.013858622312545754
3,COMPLETED,1,0.28192306619892216,0.0012718502726184351,27.0,0.7859242509892594,896.75,0.8271551724137931,0.6002784967422485,0.004070096099491272,0.7758410573005676,0.013858622312545754
4,INTERMEDIATE,1,0.1508574990802293,0.00776836975754857,33.0,0.7890333521763708,377.65,0.845,0.5180497765541077,0.004805681175805487,0.7629528641700745,0.015162472426891282
4,COMPLETED,1,0.1508574990802293,0.00776836975754857,33.0,0.7890333521763708,377.65,0.845,0.5180497765541077,0.004805681175805487,0.7629528641700745,0.015162472426891282
5,INTERMEDIATE,1,0.06164864334226093,0.022432044994925536,29.0,0.7885811192764274,305.4,0.853103448275862,0.4880448877811432,0.004098360655737654,0.7694710493087769,0.016979053616523743
5,COMPLETED,1,0.06164864334226093,0.022432044994925536,29.0,0.7885811192764274,305.4,0.853103448275862,0.4880448877811432,0.004098360655737654,0.7694710493087769,0.016979053616523743
6,INTERMEDIATE,1,0.12422019994506725,0.03121531421424532,29.0,0.7890050876201243,303.45,0.8563793103448276,0.47273674607276917,0.0038171283210853835,0.7681257128715515,0.016325005888938926
6,COMPLETED,1,0.12422019994506725,0.03121531421424532,29.0,0.7890050876201243,303.45,0.8563793103448276,0.47273674607276917,0.0038171283210853835,0.7681257128715515,0.016325005888938926
7,INTERMEDIATE,1,0.4443820185464104,0.049999999999999996,29.0,0.7880440927077446,285.05,0.8500862068965518,0.5085098147392273,0.004183860938383299,0.7616404294967651,0.017452459037303858
7,COMPLETED,1,0.4443820185464104,0.049999999999999996,29.0,0.7880440927077446,285.05,0.8500862068965518,0.5085098147392273,0.004183860938383299,0.7616404294967651,0.017452459037303858
8,INTERMEDIATE,1,0.042489142475057404,0.03246016405950965,29.0,0.788015828151498,263.65,0.8518103448275862,0.48380738496780396,0.0038439796495194356,0.7707437872886658,0.01844879239797581
8,COMPLETED,1,0.042489142475057404,0.03246016405950965,29.0,0.788015828151498,263.65,0.8518103448275862,0.48380738496780396,0.0038439796495194356,0.7707437872886658,0.01844879239797581
9,INTERMEDIATE,1,0.13631606000204677,0.026330280353462143,29.0,0.7895421141888072,292.8,0.8506896551724138,0.4921113848686218,0.003619276427360263,0.766505777835846,0.016499461233615897
