train_acc,val_acc,train_loss,val_loss,epochs
0.843103448275862,0.7851893725268513,0.5112213,0.90958196,303
0.8413793103448276,0.7874505370265686,0.46708453,0.95380896,455
0.8724137931034482,0.7959299039005088,0.36295554,1.0899004,641
0.8413793103448276,0.7727529677784059,0.44631904,1.1752564,501
0.8293103448275863,0.7665347654041832,0.5270937,1.0143442,390
0.8051724137931034,0.7625777275296778,0.6695352,0.9311633,259
0.843103448275862,0.7546636517806671,0.4275962,1.127981,454
0.8155172413793104,0.7817976257772753,0.54346734,0.9903611,412
0.8793103448275862,0.7851893725268513,0.3854019,0.90621006,345
0.8258620689655173,0.7840587902769927,0.4927233,0.91967756,376
