train_acc,val_acc,train_loss,val_loss,epochs
0.8568965517241379,0.7925381571509327,0.51799077,0.8692447,862
0.7913793103448276,0.7931034482758621,0.7034401,0.8497905,556
0.8275862068965517,0.7874505370265686,0.4913763,0.95454115,856
0.8258620689655173,0.7750141322781232,0.61292243,0.9354105,692
0.8068965517241379,0.7795364612775579,0.57667464,0.8817827,804
0.8086206896551724,0.7806670435274167,0.65553874,0.8876593,618
0.8396551724137931,0.7625777275296778,0.44603428,1.0783991,930
0.7810344827586206,0.7704918032786885,0.6966281,0.97469115,739
0.853448275862069,0.8004522328999435,0.4711,0.8372589,637
0.7982758620689655,0.7665347654041832,0.67183846,0.94365776,507
