train_acc,val_acc,train_loss,val_loss,epochs
0.7913793103448276,0.7637083097795364,0.7441233,0.9077515,1190
0.7913793103448276,0.7687959299039006,0.69698614,0.92939883,1771
0.8051724137931034,0.7693612210288299,0.6652908,0.94908285,1539
0.7775862068965518,0.7320520067834935,0.86793447,1.0175877,1161
0.22758620689655173,0.22668174109666478,2.2907753,2.291605,118
0.7724137931034483,0.7320520067834935,0.76402014,0.97895455,1249
0.7913793103448276,0.7388355002826456,0.7390508,1.0134197,820
0.696551724137931,0.6907857546636518,0.9338426,1.1236007,1462
0.8224137931034483,0.7659694742792538,0.57703197,0.88720864,1511
0.7844827586206896,0.7518371961560204,0.79784596,0.9295615,933
