train_acc,val_acc,train_loss,val_loss,epochs
0.85,0.7981910684002261,0.4861308,0.82919484,247
0.8017241379310345,0.7778405879027699,0.59486634,0.8877526,230
0.8672413793103448,0.79479932165065,0.35879955,1.1104109,460
0.8689655172413793,0.7637083097795364,0.41276422,1.0933462,505
0.8448275862068966,0.784624081401922,0.4670802,0.9136093,412
0.8655172413793103,0.7829282080271339,0.40961066,0.89860594,529
0.8586206896551725,0.7687959299039006,0.36997232,1.0790302,444
0.8137931034482758,0.7851893725268513,0.6063468,0.8741464,282
0.8758620689655172,0.7987563595251554,0.38697863,0.8384226,306
0.8551724137931035,0.7721876766534765,0.47092107,0.9457506,357
