train_acc,val_acc,train_loss,val_loss,epochs
0.8189655172413793,0.789711701526286,0.63629353,0.8118803,1435
0.8017241379310345,0.7778405879027699,0.70979375,0.83516127,1284
0.8068965517241379,0.7784058790276993,0.6315603,0.84514207,1356
0.8051724137931034,0.7591859807801018,0.7530497,0.9002382,1130
0.8068965517241379,0.7851893725268513,0.6456933,0.8255519,1814
0.8137931034482758,0.7801017524024872,0.6412585,0.80258876,1627
0.8310344827586207,0.7648388920293951,0.5260676,0.90322787,1628
0.7844827586206896,0.7801017524024872,0.7587806,0.87350434,1432
0.8517241379310345,0.7925381571509327,0.4886579,0.76894134,1640
0.8,0.7727529677784059,0.67632395,0.8425044,1363
