Trial-ID,Status,Iteration,dropout,lr,num_hidden_units,Objective,epochs,train_acc,train_loss,val_acc_uncertainty,val_loss,val_loss_uncertainty
68,INTERMEDIATE,1,0.4,0.049999999999999996,35.0,0.7867156585641605,304.6,0.8413793103448276,0.5077590942382812,0.00633126059920841,0.7845118641853333,0.030179981887340612
68,COMPLETED,1,0.4,0.049999999999999996,35.0,0.7867156585641605,304.6,0.8413793103448276,0.5077590942382812,0.00633126059920841,0.7845118641853333,0.030179981887340612
69,INTERMEDIATE,1,0.4,0.049999999999999996,35.0,0.787111362351611,291.2,0.8455172413793104,0.5040949583053589,0.007408140192199042,0.7711406946182251,0.02779705822467804
69,COMPLETED,1,0.4,0.049999999999999996,35.0,0.787111362351611,291.2,0.8455172413793104,0.5040949583053589,0.007408140192199042,0.7711406946182251,0.02779705822467804
70,INTERMEDIATE,1,0.4,0.049999999999999996,34.0,0.7857546636517807,258.8,0.8398275862068966,0.5150854587554932,0.006728377614471537,0.780855655670166,0.031235593557357832
70,COMPLETED,1,0.4,0.049999999999999996,34.0,0.7857546636517807,258.8,0.8398275862068966,0.5150854587554932,0.006728377614471537,0.780855655670166,0.031235593557357832
71,INTERMEDIATE,1,0.4,0.049999999999999996,35.0,0.7860938383267383,262.4,0.8431034482758621,0.5159890651702881,0.006106557377049127,0.7795564532279968,0.026036247611045837
71,COMPLETED,1,0.4,0.049999999999999996,35.0,0.7860938383267383,262.4,0.8431034482758621,0.5159890651702881,0.006106557377049127,0.7795564532279968,0.026036247611045837
72,INTERMEDIATE,1,0.4,0.049999999999999996,35.0,0.7868287167891465,288.5,0.8443103448275862,0.499962717294693,0.007235726399095532,0.7797080278396606,0.027704599499702498
72,COMPLETED,1,0.4,0.049999999999999996,35.0,0.7868287167891465,288.5,0.8443103448275862,0.499962717294693,0.007235726399095532,0.7797080278396606,0.027704599499702498
73,INTERMEDIATE,1,0.4,0.049999999999999996,35.0,0.7852459016393443,306.8,0.846551724137931,0.49257636070251465,0.007009609949123807,0.7744709849357605,0.030581074953079157
73,COMPLETED,1,0.4,0.049999999999999996,35.0,0.7852459016393443,306.8,0.846551724137931,0.49257636070251465,0.007009609949123807,0.7744709849357605,0.030581074953079157
74,INTERMEDIATE,1,0.4,0.049999999999999996,35.0,0.7866026003391747,284.2,0.8479310344827586,0.507597804069519,0.005822498586772196,0.777158796787262,0.025510819256305606
74,COMPLETED,1,0.4,0.049999999999999996,35.0,0.7866026003391747,284.2,0.8479310344827586,0.507597804069519,0.005822498586772196,0.777158796787262,0.025510819256305606
75,INTERMEDIATE,1,0.4,0.049999999999999996,35.0,0.7886941775014134,331.7,0.846551724137931,0.48786288499832153,0.00605144149236847,0.7815719842910767,0.028352010250091597
75,COMPLETED,1,0.4,0.049999999999999996,35.0,0.7886941775014134,331.7,0.846551724137931,0.48786288499832153,0.00605144149236847,0.7815719842910767,0.028352010250091597
76,INTERMEDIATE,1,0.4,0.049999999999999996,34.0,0.7863199547767099,293.3,0.8429310344827586,0.5162767171859741,0.006389202939513949,0.7819446325302124,0.026680576801299982
76,COMPLETED,1,0.4,0.049999999999999996,34.0,0.7863199547767099,293.3,0.8429310344827586,0.5162767171859741,0.006389202939513949,0.7819446325302124,0.026680576801299982
77,INTERMEDIATE,1,0.4,0.049999999999999996,34.0,0.7851893725268513,333.3,0.8489655172413795,0.4925591051578522,0.00802713397399657,0.7778427600860596,0.02519115358591073
77,COMPLETED,1,0.4,0.049999999999999996,34.0,0.7851893725268513,333.3,0.8489655172413795,0.4925591051578522,0.00802713397399657,0.7778427600860596,0.02519115358591073
78,INTERMEDIATE,1,0.4,0.049999999999999996,35.0,0.7868287167891463,280.5,0.8460344827586207,0.5019303560256958,0.005822498586772085,0.7815134525299072,0.0281058833003045
78,COMPLETED,1,0.4,0.049999999999999996,35.0,0.7868287167891463,280.5,0.8460344827586207,0.5019303560256958,0.005822498586772085,0.7815134525299072,0.0281058833003045
79,INTERMEDIATE,1,0.4,0.049999999999999996,35.0,0.7865460712266817,289.6,0.8462068965517242,0.49958711862564087,0.006445732052006825,0.7786366939544678,0.026870515942573614
