train_acc,val_acc,train_loss,val_loss,epochs
0.8568965517241379,0.7908422837761447,0.48753795,0.907896,503
0.8189655172413793,0.7851893725268513,0.5770683,0.85017276,432
0.8379310344827586,0.7851893725268513,0.46706042,0.98534024,485
0.8103448275862069,0.7665347654041832,0.635376,0.92732936,289
0.8137931034482758,0.7891464104013567,0.5620356,0.90144986,434
0.8258620689655173,0.7885811192764274,0.52521455,0.94492036,504
0.8482758620689655,0.7597512719050311,0.44827417,1.0313259,419
0.8362068965517241,0.7891464104013567,0.5203622,0.9584887,739
0.8655172413793103,0.7976257772752968,0.43002605,0.80309534,379
0.8310344827586207,0.781232334652346,0.54994357,0.9227968,413
