train_acc,val_acc,train_loss,val_loss,epochs
0.8362068965517241,0.7840587902769927,0.5775345,0.88703746,431
0.8206896551724138,0.7806670435274167,0.6107485,0.8937694,496
0.8224137931034483,0.7789711701526286,0.51079774,1.0026958,501
0.8293103448275863,0.7755794234030525,0.6258225,0.95545614,356
0.8224137931034483,0.7789711701526286,0.5536201,0.9218929,656
0.8120689655172414,0.7727529677784059,0.6020802,0.89671814,414
0.8551724137931035,0.7682306387789711,0.40733522,1.128056,862
0.8206896551724138,0.7868852459016393,0.60845107,0.883874,567
0.8758620689655172,0.8044092707744488,0.41819966,0.8361555,555
0.8224137931034483,0.7806670435274167,0.58738375,0.9491025,434
