train_acc,val_acc,train_loss,val_loss,epochs
0.853448275862069,0.7902769926512154,0.47263637,0.95924264,403
0.8086206896551724,0.7891464104013567,0.6056334,0.8629792,331
0.85,0.7851893725268513,0.39817756,1.1112741,733
0.8189655172413793,0.7733182589033352,0.6714314,0.9393368,255
0.8155172413793104,0.781232334652346,0.5485493,0.9466477,423
0.7982758620689655,0.7789711701526286,0.6513777,0.88743937,272
0.8568965517241379,0.7687959299039006,0.4236681,1.1091996,535
0.8224137931034483,0.7755794234030525,0.5931627,0.9799275,480
0.8689655172413793,0.79479932165065,0.42206892,0.8678346,440
0.8448275862068966,0.7823629169022046,0.511213,1.0305659,482
