train_acc,val_acc,train_loss,val_loss,epochs
0.8396551724137931,0.7817976257772753,0.564922,0.8739841,843
0.7931034482758621,0.7699265121537592,0.69942373,0.9063479,732
0.8137931034482758,0.7840587902769927,0.5559302,0.85750264,939
0.8172413793103448,0.7625777275296778,0.61744505,0.9629583,858
0.8120689655172414,0.7699265121537592,0.61710715,0.94259506,1230
0.7896551724137931,0.7586206896551724,0.72894394,0.86991256,491
0.7879310344827586,0.7422272470322216,0.6380469,1.0160961,512
0.8017241379310345,0.7738835500282646,0.6432619,0.9223664,1084
0.8258620689655173,0.7817976257772753,0.60726017,0.8390696,425
0.8137931034482758,0.7620124364047485,0.64638734,0.91268945,702
