train_acc,val_acc,train_loss,val_loss,epochs
0.8689655172413793,0.7936687394007914,0.41740462,0.966928,351
0.8206896551724138,0.7857546636517807,0.5679678,0.9049959,214
0.8482758620689655,0.7874505370265686,0.4380386,1.0003408,292
0.8672413793103448,0.7727529677784059,0.391032,1.1212153,468
0.8224137931034483,0.781232334652346,0.54026544,0.9605067,272
0.8413793103448276,0.7829282080271339,0.45866162,0.94322467,331
0.843103448275862,0.7665347654041832,0.4275775,1.1195719,326
0.8413793103448276,0.7784058790276993,0.4686916,1.0832775,598
0.9,0.8044092707744488,0.32649398,0.8696539,371
0.8672413793103448,0.7733182589033352,0.42462322,1.1523381,341
