train_acc,val_acc,train_loss,val_loss,epochs
0.853448275862069,0.8027133973996609,0.44099212,0.7362788,379
0.8051724137931034,0.7817976257772753,0.6258355,0.77311647,163
0.8637931034482759,0.7993216506500848,0.40962487,0.792667,582
0.8362068965517241,0.7750141322781232,0.5192296,0.8249252,201
0.8258620689655173,0.78631995477671,0.55092716,0.77475524,198
0.8258620689655173,0.791407574901074,0.59066635,0.72295177,168
0.8637931034482759,0.7699265121537592,0.41318348,0.86272347,328
0.8396551724137931,0.7874505370265686,0.51485586,0.80332285,485
0.8862068965517241,0.791407574901074,0.38911143,0.7284578,238
0.8517241379310345,0.7738835500282646,0.4744596,0.80631256,341
