train_acc,val_acc,train_loss,val_loss,epochs
0.8448275862068966,0.7834934991520633,0.54923683,0.8610743,452
0.7965517241379311,0.7789711701526286,0.6525795,0.885179,515
0.8206896551724138,0.7789711701526286,0.5527214,0.92802393,483
0.8241379310344827,0.7733182589033352,0.62718314,0.94369704,406
0.8344827586206897,0.7880158281514981,0.54037875,0.8722037,662
0.8120689655172414,0.7806670435274167,0.57300156,0.8640948,522
0.8396551724137931,0.7631430186546071,0.4637329,1.0387119,630
0.803448275862069,0.7637083097795364,0.6924608,0.95309544,523
0.8706896551724138,0.7953646127755795,0.42588943,0.84845966,647
0.8241379310344827,0.7880158281514981,0.58034086,0.91489637,504
