train_acc,val_acc,train_loss,val_loss,epochs
0.8275862068965517,0.776144714527982,0.53964424,0.96182054,331
0.8206896551724138,0.7778405879027699,0.5564348,0.984286,323
0.8362068965517241,0.7744488411531939,0.46707875,1.1455663,336
0.7862068965517242,0.7066139061616733,0.6777536,1.1673621,523
0.753448275862069,0.7083097795364612,0.7146169,1.0368134,519
0.8017241379310345,0.7637083097795364,0.5801787,0.9700451,362
0.8413793103448276,0.751271905031091,0.44584635,1.2052535,590
0.7879310344827586,0.7654041831543245,0.6985862,1.0125281,240
0.8655172413793103,0.7868852459016393,0.41288581,0.90518767,427
0.7603448275862069,0.7122668174109666,0.7035456,1.1545755,328
