Trial-ID,Status,Iteration,dropout,lr,num_hidden_layers,num_hidden_units,Objective,epochs,split_details,train_acc,train_loss,val_acc,val_acc_uncertainty,val_loss,val_loss_uncertainty
76,COMPLETED,1,0.014398960964872618,0.004407330994791855,2,25,0.7845110231769361,315.4,"{'epoch_counts': [288, 278, 376, 300, 276, 455, 311, 340, 299, 231], 'val_losses': [0.8453137, 0.8152664, 0.8629779, 0.8915866, 0.82427067, 0.894889, 0.93594694, 0.8969329, 0.79831564, 0.8510853], 'val_accs': [0.789711701526286, 0.789711701526286, 0.7953646127755795, 0.7710570944036179, 0.7925381571509327, 0.7755794234030525, 0.7693612210288299, 0.7868852459016393, 0.7964951950254381, 0.7784058790276993], 'train_losses': [0.5268655, 0.6093864, 0.44578826, 0.522936, 0.5903874, 0.45732927, 0.44818625, 0.56961215, 0.40051967, 0.63201404], 'train_accs': [0.853448275862069, 0.8155172413793104, 0.846551724137931, 0.8448275862068966, 0.8189655172413793, 0.8586206896551725, 0.8551724137931035, 0.8293103448275863, 0.8672413793103448, 0.8068965517241379]}",0.8396551724137933,0.5203024744987488,0.7845110231769361,0.00559638213680036,0.8616584539413452,0.025978726148605302
77,INTERMEDIATE,1,0.3208811793851249,0.03551535476694127,2,18,0.7834369700395704,272.9,"{'epoch_counts': [211, 228, 414, 313, 274, 304, 288, 262, 175, 260], 'val_losses': [0.7958318, 0.8702331, 0.89884776, 0.9448351, 0.84414464, 0.8309178, 0.9867874, 0.8961711, 0.8049855, 0.84731686], 'val_accs': [0.7908422837761447, 0.7829282080271339, 0.7964951950254381, 0.7733182589033352, 0.7829282080271339, 0.7880158281514981, 0.7648388920293951, 0.7829282080271339, 0.7925381571509327, 0.7795364612775579], 'train_losses': [0.5420357, 0.6070984, 0.43197453, 0.47102478, 0.5240144, 0.46353003, 0.47983563, 0.5732301, 0.49567997, 0.5229126], 'train_accs': [0.8396551724137931, 0.8120689655172414, 0.853448275862069, 0.8448275862068966, 0.8293103448275863, 0.8482758620689655, 0.8379310344827586, 0.8310344827586207, 0.8413793103448276, 0.8293103448275863]}",0.8367241379310345,0.51113361120224,0.7834369700395704,0.006218202374222659,0.8720071911811829,0.03603291958570476
77,COMPLETED,1,0.3208811793851249,0.03551535476694127,2,18,0.7834369700395704,272.9,"{'epoch_counts': [211, 228, 414, 313, 274, 304, 288, 262, 175, 260], 'val_losses': [0.7958318, 0.8702331, 0.89884776, 0.9448351, 0.84414464, 0.8309178, 0.9867874, 0.8961711, 0.8049855, 0.84731686], 'val_accs': [0.7908422837761447, 0.7829282080271339, 0.7964951950254381, 0.7733182589033352, 0.7829282080271339, 0.7880158281514981, 0.7648388920293951, 0.7829282080271339, 0.7925381571509327, 0.7795364612775579], 'train_losses': [0.5420357, 0.6070984, 0.43197453, 0.47102478, 0.5240144, 0.46353003, 0.47983563, 0.5732301, 0.49567997, 0.5229126], 'train_accs': [0.8396551724137931, 0.8120689655172414, 0.853448275862069, 0.8448275862068966, 0.8293103448275863, 0.8482758620689655, 0.8379310344827586, 0.8310344827586207, 0.8413793103448276, 0.8293103448275863]}",0.8367241379310345,0.51113361120224,0.7834369700395704,0.006218202374222659,0.8720071911811829,0.03603291958570476
78,INTERMEDIATE,1,0.29145510092430627,0.020805535214471864,1,16,0.7825325042396833,390.6,"{'epoch_counts': [487, 202, 471, 340, 266, 506, 396, 514, 409, 315], 'val_losses': [0.7348695, 0.7830342, 0.78051347, 0.81171143, 0.7782446, 0.7375656, 0.84790534, 0.8113654, 0.7338907, 0.78744465], 'val_accs': [0.7880158281514981, 0.781232334652346, 0.789711701526286, 0.7727529677784059, 0.7902769926512154, 0.7801017524024872, 0.7699265121537592, 0.7880158281514981, 0.791407574901074, 0.7738835500282646], 'train_losses': [0.5103655, 0.67629224, 0.4711723, 0.5548393, 0.60855794, 0.5128938, 0.47286886, 0.57018065, 0.4184807, 0.542883], 'train_accs': [0.8396551724137931, 0.8, 0.8362068965517241, 0.8344827586206897, 0.8293103448275863, 0.843103448275862, 0.853448275862069, 0.8362068965517241, 0.8672413793103448, 0.8362068965517241]}",0.8375862068965517,0.5338534116744995,0.7825325042396833,0.00469191633691346,0.7806544899940491,0.020755863189697243
78,COMPLETED,1,0.29145510092430627,0.020805535214471864,1,16,0.7825325042396833,390.6,"{'epoch_counts': [487, 202, 471, 340, 266, 506, 396, 514, 409, 315], 'val_losses': [0.7348695, 0.7830342, 0.78051347, 0.81171143, 0.7782446, 0.7375656, 0.84790534, 0.8113654, 0.7338907, 0.78744465], 'val_accs': [0.7880158281514981, 0.781232334652346, 0.789711701526286, 0.7727529677784059, 0.7902769926512154, 0.7801017524024872, 0.7699265121537592, 0.7880158281514981, 0.791407574901074, 0.7738835500282646], 'train_losses': [0.5103655, 0.67629224, 0.4711723, 0.5548393, 0.60855794, 0.5128938, 0.47286886, 0.57018065, 0.4184807, 0.542883], 'train_accs': [0.8396551724137931, 0.8, 0.8362068965517241, 0.8344827586206897, 0.8293103448275863, 0.843103448275862, 0.853448275862069, 0.8362068965517241, 0.8672413793103448, 0.8362068965517241]}",0.8375862068965517,0.5338534116744995,0.7825325042396833,0.00469191633691346,0.7806544899940491,0.020755863189697243
79,INTERMEDIATE,1,0.16791445417334544,0.010235004951193316,4,44,0.7864895421141888,287.6,"{'epoch_counts': [379, 175, 398, 171, 214, 342, 278, 319, 337, 263], 'val_losses': [1.0046842, 0.86302197, 1.1212082, 0.9574811, 0.920437, 1.048312, 1.1405069, 1.0061647, 0.9185834, 1.0564542], 'val_accs': [0.7987563595251554, 0.7834934991520633, 0.8004522328999435, 0.776144714527982, 0.7885811192764274, 0.7834934991520633, 0.7642736009044658, 0.7925381571509327, 0.7976257772752968, 0.7795364612775579], 'train_losses': [0.37181184, 0.6417782, 0.3503811, 0.634884, 0.5391899, 0.41891554, 0.39294916, 0.5010435, 0.31201068, 0.48478967], 'train_accs': [0.8758620689655172, 0.803448275862069, 0.8655172413793103, 0.8293103448275863, 0.8224137931034483, 0.8586206896551725, 0.8568965517241379, 0.8241379310344827, 0.8948275862068965, 0.8482758620689655]}",0.8479310344827585,0.4647753834724426,0.7864895421141888,0.006671848501978439,1.0036852359771729,0.05258503854274732
79,COMPLETED,1,0.16791445417334544,0.010235004951193316,4,44,0.7864895421141888,287.6,"{'epoch_counts': [379, 175, 398, 171, 214, 342, 278, 319, 337, 263], 'val_losses': [1.0046842, 0.86302197, 1.1212082, 0.9574811, 0.920437, 1.048312, 1.1405069, 1.0061647, 0.9185834, 1.0564542], 'val_accs': [0.7987563595251554, 0.7834934991520633, 0.8004522328999435, 0.776144714527982, 0.7885811192764274, 0.7834934991520633, 0.7642736009044658, 0.7925381571509327, 0.7976257772752968, 0.7795364612775579], 'train_losses': [0.37181184, 0.6417782, 0.3503811, 0.634884, 0.5391899, 0.41891554, 0.39294916, 0.5010435, 0.31201068, 0.48478967], 'train_accs': [0.8758620689655172, 0.803448275862069, 0.8655172413793103, 0.8293103448275863, 0.8224137931034483, 0.8586206896551725, 0.8568965517241379, 0.8241379310344827, 0.8948275862068965, 0.8482758620689655]}",0.8479310344827585,0.4647753834724426,0.7864895421141888,0.006671848501978439,1.0036852359771729,0.05258503854274732
80,INTERMEDIATE,1,0.5138176604918715,0.0030960110316303685,2,22,0.7827020915771622,474.3,"{'epoch_counts': [532, 330, 490, 522, 651, 386, 495, 536, 406, 395], 'val_losses': [0.7813566, 0.82645905, 0.84946865, 0.8900225, 0.81306523, 0.8038668, 0.92891955, 0.834531, 0.757376, 0.8314862], 'val_accs': [0.8021481062747314, 0.7840587902769927, 0.7902769926512154, 0.7659694742792538, 0.7857546636517807, 0.7778405879027699, 0.7659694742792538, 0.7806670435274167, 0.8004522328999435, 0.7738835500282646], 'train_losses': [0.51449007, 0.7069143, 0.564031, 0.5767717, 0.56872326, 0.6461575, 0.50300044, 0.6519834, 0.5122374, 0.65963894], 'train_accs': [0.853448275862069, 0.7965517241379311, 0.8293103448275863, 0.8275862068965517, 0.8258620689655173, 0.8068965517241379, 0.8275862068965517, 0.8051724137931034, 0.8568965517241379, 0.8017241379310345]}",0.8231034482758621,0.5903947949409485,0.7827020915771622,0.00757772752967778,0.8316551446914673,0.03025732934474934
80,COMPLETED,1,0.5138176604918715,0.0030960110316303685,2,22,0.7827020915771622,474.3,"{'epoch_counts': [532, 330, 490, 522, 651, 386, 495, 536, 406, 395], 'val_losses': [0.7813566, 0.82645905, 0.84946865, 0.8900225, 0.81306523, 0.8038668, 0.92891955, 0.834531, 0.757376, 0.8314862], 'val_accs': [0.8021481062747314, 0.7840587902769927, 0.7902769926512154, 0.7659694742792538, 0.7857546636517807, 0.7778405879027699, 0.7659694742792538, 0.7806670435274167, 0.8004522328999435, 0.7738835500282646], 'train_losses': [0.51449007, 0.7069143, 0.564031, 0.5767717, 0.56872326, 0.6461575, 0.50300044, 0.6519834, 0.5122374, 0.65963894], 'train_accs': [0.853448275862069, 0.7965517241379311, 0.8293103448275863, 0.8275862068965517, 0.8258620689655173, 0.8068965517241379, 0.8275862068965517, 0.8051724137931034, 0.8568965517241379, 0.8017241379310345]}",0.8231034482758621,0.5903947949409485,0.7827020915771622,0.00757772752967778,0.8316551446914673,0.03025732934474934
81,INTERMEDIATE,1,0.45866070977320844,0.0006390109520453305,4,24,0.7697569248162803,945.3,"{'epoch_counts': [1186, 773, 957, 1215, 1096, 716, 431, 1100, 1190, 789], 'val_losses': [0.8351696, 0.9078831, 0.9073162, 0.90464926, 0.8881677, 0.8633435, 1.0859041, 0.9158319, 0.82932574, 0.89785725], 'val_accs': [0.7964951950254381, 0.7738835500282646, 0.7772752967778406, 0.7755794234030525, 0.7676653476540418, 0.7665347654041832, 0.7088750706613907, 0.7716223855285472, 0.7919728660260034, 0.7676653476540418], 'train_losses': [0.53491825, 0.7640683, 0.6061492, 0.5806398, 0.62723815, 0.7149467, 0.8002376, 0.7296531, 0.47726414, 0.6963972], 'train_accs': [0.8482758620689655, 0.7982758620689655, 0.8120689655172414, 0.8275862068965517, 0.8086206896551724, 0.7879310344827586, 0.7741379310344828, 0.7965517241379311, 0.8655172413793103, 0.8017241379310345]}",0.8120689655172413,0.6531512141227722,0.7697569248162803,0.016905031091011935,0.9035449028015137,0.047972540557384535
81,COMPLETED,1,0.45866070977320844,0.0006390109520453305,4,24,0.7697569248162803,945.3,"{'epoch_counts': [1186, 773, 957, 1215, 1096, 716, 431, 1100, 1190, 789], 'val_losses': [0.8351696, 0.9078831, 0.9073162, 0.90464926, 0.8881677, 0.8633435, 1.0859041, 0.9158319, 0.82932574, 0.89785725], 'val_accs': [0.7964951950254381, 0.7738835500282646, 0.7772752967778406, 0.7755794234030525, 0.7676653476540418, 0.7665347654041832, 0.7088750706613907, 0.7716223855285472, 0.7919728660260034, 0.7676653476540418], 'train_losses': [0.53491825, 0.7640683, 0.6061492, 0.5806398, 0.62723815, 0.7149467, 0.8002376, 0.7296531, 0.47726414, 0.6963972], 'train_accs': [0.8482758620689655, 0.7982758620689655, 0.8120689655172414, 0.8275862068965517, 0.8086206896551724, 0.7879310344827586, 0.7741379310344828, 0.7965517241379311, 0.8655172413793103, 0.8017241379310345]}",0.8120689655172413,0.6531512141227722,0.7697569248162803,0.016905031091011935,0.9035449028015137,0.047972540557384535
82,INTERMEDIATE,1,0.12944206578431708,0.0016959230839204166,5,22,0.7778405879027699,506.4,"{'epoch_counts': [431, 618, 375, 415, 561, 314, 675, 747, 465, 463], 'val_losses': [0.8831708, 0.86378473, 0.94383097, 0.93217194, 0.95829785, 0.8825256, 1.0841117, 1.0978487, 0.8358357, 0.9749608], 'val_accs': [0.7834934991520633, 0.7902769926512154, 0.78631995477671, 0.7767100056529113, 0.7676653476540418, 0.7671000565291125, 0.7597512719050311, 0.7727529677784059, 0.8044092707744488, 0.7699265121537592], 'train_losses': [0.5700777, 0.5719925, 0.60240746, 0.66051567, 0.6026721, 0.6994218, 0.47256637, 0.60850793, 0.45029965, 0.5950642], 'train_accs': [0.8396551724137931, 0.8189655172413793, 0.8120689655172414, 0.8189655172413793, 0.8189655172413793, 0.8, 0.8413793103448276, 0.8172413793103448, 0.8655172413793103, 0.8241379310344827]}",0.8256896551724138,0.5833525657653809,0.7778405879027699,0.008648954211418869,0.9456539154052734,0.05558814704418169
82,COMPLETED,1,0.12944206578431708,0.0016959230839204166,5,22,0.7778405879027699,506.4,"{'epoch_counts': [431, 618, 375, 415, 561, 314, 675, 747, 465, 463], 'val_losses': [0.8831708, 0.86378473, 0.94383097, 0.93217194, 0.95829785, 0.8825256, 1.0841117, 1.0978487, 0.8358357, 0.9749608], 'val_accs': [0.7834934991520633, 0.7902769926512154, 0.78631995477671, 0.7767100056529113, 0.7676653476540418, 0.7671000565291125, 0.7597512719050311, 0.7727529677784059, 0.8044092707744488, 0.7699265121537592], 'train_losses': [0.5700777, 0.5719925, 0.60240746, 0.66051567, 0.6026721, 0.6994218, 0.47256637, 0.60850793, 0.45029965, 0.5950642], 'train_accs': [0.8396551724137931, 0.8189655172413793, 0.8120689655172414, 0.8189655172413793, 0.8189655172413793, 0.8, 0.8413793103448276, 0.8172413793103448, 0.8655172413793103, 0.8241379310344827]}",0.8256896551724138,0.5833525657653809,0.7778405879027699,0.008648954211418869,0.9456539154052734,0.05558814704418169
