train_acc,val_acc,train_loss,val_loss,epochs
0.8775862068965518,0.791407574901074,0.44099954,0.9204217,613
0.8155172413793104,0.7716223855285472,0.59033114,0.9197301,401
0.843103448275862,0.7789711701526286,0.4661146,1.0262243,501
0.8637931034482759,0.7687959299039006,0.4184943,1.0610905,760
0.8275862068965517,0.7665347654041832,0.53022975,0.940959,437
0.8,0.7659694742792538,0.5795434,0.90744096,312
0.8396551724137931,0.7422272470322216,0.47815835,1.1977966,466
0.8120689655172414,0.7829282080271339,0.5968934,0.96742594,477
0.8517241379310345,0.7682306387789711,0.4833153,0.9302522,500
0.8310344827586207,0.7710570944036179,0.5594018,1.047727,369
