train_acc,val_acc,train_loss,val_loss,epochs
0.8344827586206897,0.7993216506500848,0.5556253,0.7347917,473
0.8103448275862069,0.78631995477671,0.6326187,0.77407837,392
0.8379310344827586,0.7908422837761447,0.5088552,0.7788129,642
0.8172413793103448,0.7784058790276993,0.64461005,0.8171796,386
0.8,0.7919728660260034,0.6533473,0.78258324,335
0.8189655172413793,0.7851893725268513,0.66184974,0.7507556,366
0.853448275862069,0.7659694742792538,0.4912967,0.8476822,623
0.803448275862069,0.7851893725268513,0.68122214,0.79647046,418
0.8620689655172413,0.7976257772752968,0.4282709,0.7212735,750
0.8120689655172414,0.7733182589033352,0.65704554,0.802033,350
