train_acc,val_acc,train_loss,val_loss,epochs
0.8620689655172413,0.7840587902769927,0.42248547,0.97126406,335
0.8241379310344827,0.7919728660260034,0.5607693,0.90006274,197
0.8689655172413793,0.7936687394007914,0.37747878,1.0742136,504
0.843103448275862,0.7750141322781232,0.47970298,1.0730911,349
0.8293103448275863,0.784624081401922,0.5357731,0.87981504,237
0.8275862068965517,0.7801017524024872,0.5190938,0.8563708,294
0.8568965517241379,0.7552289429055964,0.41376936,1.0780991,291
0.8310344827586207,0.7823629169022046,0.48967543,1.0058062,499
0.8568965517241379,0.7891464104013567,0.45820224,0.82898295,201
0.8620689655172413,0.7772752967778406,0.42692646,1.0882211,496
