train_acc,val_acc,train_loss,val_loss,epochs
0.8586206896551725,0.7931034482758621,0.43402588,0.8573855,248
0.8086206896551724,0.7795364612775579,0.6163465,0.85485375,179
0.853448275862069,0.7959299039005088,0.39680812,0.91194767,304
0.8396551724137931,0.7795364612775579,0.45126,0.97722554,326
0.843103448275862,0.7931034482758621,0.47114933,0.86268705,299
0.8310344827586207,0.7727529677784059,0.51222706,0.8543424,233
0.8637931034482759,0.7682306387789711,0.39989686,1.0345821,248
0.8275862068965517,0.7710570944036179,0.53241974,0.9165707,345
0.8827586206896552,0.78631995477671,0.3663962,0.8501413,265
0.8827586206896552,0.7721876766534765,0.40838304,0.94891655,355
