train_acc,val_acc,train_loss,val_loss,epochs
0.8310344827586207,0.7953646127755795,0.6070151,0.7600275,213
0.8275862068965517,0.78631995477671,0.55643225,0.76685077,408
0.8379310344827586,0.7925381571509327,0.48369724,0.77564347,473
0.8379310344827586,0.7767100056529113,0.55019355,0.80117536,299
0.8310344827586207,0.7919728660260034,0.6064502,0.7751614,294
0.8293103448275863,0.7891464104013567,0.5845387,0.7220718,292
0.8603448275862069,0.7687959299039006,0.4596662,0.84605974,437
0.8103448275862069,0.7851893725268513,0.62444216,0.7869179,434
0.8724137931034482,0.8049745618993782,0.43339187,0.71341616,490
0.85,0.7738835500282646,0.49399403,0.7894586,536
