train_acc,val_acc,train_loss,val_loss,epochs
0.8293103448275863,0.791407574901074,0.57918346,0.86945647,507
0.8051724137931034,0.7744488411531939,0.6610971,0.8784743,584
0.8172413793103448,0.7806670435274167,0.53951424,0.9448071,570
0.8120689655172414,0.7625777275296778,0.6845225,0.9661306,481
0.7844827586206896,0.7597512719050311,0.6354332,0.9506337,579
0.8051724137931034,0.7721876766534765,0.61138904,0.91525275,553
0.8482758620689655,0.7608818541548897,0.44484407,1.0965813,819
0.7706896551724138,0.7597512719050311,0.78940535,0.9460576,449
0.8517241379310345,0.7919728660260034,0.47195867,0.8539649,518
0.8137931034482758,0.7631430186546071,0.5979627,0.95337296,568
