train_acc,val_acc,train_loss,val_loss,epochs
0.85,0.7891464104013567,0.46692842,0.82803047,354
0.8155172413793104,0.7829282080271339,0.60989964,0.838991,193
0.8741379310344828,0.8004522328999435,0.36323005,0.95274645,835
0.8327586206896552,0.7637083097795364,0.51217896,0.99033046,400
0.8396551724137931,0.7834934991520633,0.5062517,0.8633882,291
0.8413793103448276,0.7834934991520633,0.48137498,0.85043794,364
0.8896551724137931,0.7631430186546071,0.3501807,1.0643811,508
0.8482758620689655,0.7857546636517807,0.5016225,0.9496203,396
0.8844827586206897,0.7959299039005088,0.35864958,0.81503206,318
0.8637931034482759,0.7772752967778406,0.44673684,0.90367717,428
