train_acc,val_acc,train_loss,val_loss,epochs
0.8586206896551725,0.7908422837761447,0.48879158,0.88468426,557
0.8155172413793104,0.791407574901074,0.60759956,0.8488096,438
0.8310344827586207,0.7891464104013567,0.5199501,0.9082231,414
0.8344827586206897,0.776144714527982,0.5359043,0.972151,523
0.8120689655172414,0.7885811192764274,0.5759504,0.8673711,446
0.8224137931034483,0.7801017524024872,0.5548682,0.91024,486
0.85,0.7631430186546071,0.4194901,1.0861653,686
0.8258620689655173,0.7840587902769927,0.5751439,0.93146634,649
0.8586206896551725,0.7942340305257207,0.4925302,0.8227521,362
0.8258620689655173,0.7880158281514981,0.57197285,0.91794914,477
