train_acc,val_acc,train_loss,val_loss,epochs
0.853448275862069,0.789711701526286,0.50203925,0.83185697,203
0.8086206896551724,0.7738835500282646,0.59216726,0.8495844,212
0.85,0.78631995477671,0.4279657,0.92240655,462
0.846551724137931,0.7767100056529113,0.4960002,0.9725736,397
0.853448275862069,0.7829282080271339,0.47999215,0.85139745,460
0.846551724137931,0.7857546636517807,0.4661846,0.90597206,378
0.8551724137931035,0.7637083097795364,0.4239735,0.9890075,270
0.8120689655172414,0.7829282080271339,0.57357,0.9613667,524
0.8931034482758621,0.8027133973996609,0.3541992,0.8059438,287
0.8310344827586207,0.7654041831543245,0.5239686,0.9102639,377
