train_acc,val_acc,train_loss,val_loss,epochs
0.8086206896551724,0.784624081401922,0.6906056,0.8078582,1797
0.7913793103448276,0.7744488411531939,0.7498531,0.84537,1762
0.8017241379310345,0.7834934991520633,0.63232744,0.8122451,2156
0.8120689655172414,0.7682306387789711,0.74825305,0.8560665,1827
0.7965517241379311,0.7721876766534765,0.7119338,0.8180685,1873
0.7982758620689655,0.776144714527982,0.7311373,0.7850721,1663
0.3482758620689655,0.3499152063312606,2.2787485,2.2788413,103
0.7896551724137931,0.7693612210288299,0.7763675,0.85071766,2470
0.846551724137931,0.7925381571509327,0.5318812,0.74047226,2490
0.8086206896551724,0.7625777275296778,0.70812535,0.826917,1831
