train_acc,val_acc,train_loss,val_loss,epochs
0.846551724137931,0.7823629169022046,0.52151215,0.88889194,343
0.8344827586206897,0.7874505370265686,0.51014817,0.8499308,297
0.843103448275862,0.7891464104013567,0.45285097,1.0728902,347
0.8413793103448276,0.7772752967778406,0.50237507,0.9667867,396
0.8275862068965517,0.7829282080271339,0.52526337,0.89151204,257
0.8344827586206897,0.7733182589033352,0.50118476,0.93430483,332
0.8551724137931035,0.7637083097795364,0.41245016,1.0423492,286
0.8275862068965517,0.7902769926512154,0.505235,0.9515938,392
0.8724137931034482,0.7931034482758621,0.38017374,0.9261854,360
0.8293103448275863,0.7642736009044658,0.5198389,0.9720723,386
