train_acc,val_acc,train_loss,val_loss,epochs
0.8396551724137931,0.7970604861503674,0.5325809,0.7396809,355
0.8103448275862069,0.7834934991520633,0.65685564,0.7979675,209
0.8413793103448276,0.7959299039005088,0.46853426,0.7605035,616
0.843103448275862,0.7744488411531939,0.5443091,0.80562866,434
0.8310344827586207,0.7908422837761447,0.5939433,0.77973187,318
0.8275862068965517,0.784624081401922,0.61172324,0.7498699,276
0.8586206896551725,0.7693612210288299,0.4754348,0.84686905,420
0.803448275862069,0.7829282080271339,0.7263891,0.8193894,212
0.8672413793103448,0.7987563595251554,0.42737293,0.73051304,362
0.8517241379310345,0.7823629169022046,0.5301625,0.78253865,493
