train_acc,val_acc,train_loss,val_loss,epochs
0.8620689655172413,0.7908422837761447,0.462869,0.9184692,866
0.7775862068965518,0.7620124364047485,0.7031722,0.9224578,348
0.8086206896551724,0.7704918032786885,0.61711913,0.95437926,335
0.8137931034482758,0.7603165630299604,0.65519524,0.96040267,393
0.8068965517241379,0.7654041831543245,0.59732956,0.9481154,370
0.8017241379310345,0.7710570944036179,0.6278772,0.9370976,400
0.8224137931034483,0.7518371961560204,0.49012268,1.0922107,661
0.7689655172413793,0.749576031656303,0.79255253,1.0278015,402
0.8689655172413793,0.7981910684002261,0.44504246,0.89925855,499
0.8310344827586207,0.7721876766534765,0.5579752,0.99640536,538
