train_acc,val_acc,train_loss,val_loss,epochs
0.8051724137931034,0.7733182589033352,0.6623699,0.9134823,380
0.8189655172413793,0.7874505370265686,0.6082952,0.86905795,663
0.8103448275862069,0.7851893725268513,0.6107956,0.8844136,451
0.8310344827586207,0.7716223855285472,0.5708689,0.97825134,594
0.8068965517241379,0.7823629169022046,0.6253911,0.9035145,475
0.8051724137931034,0.7699265121537592,0.5993619,0.9197075,520
0.853448275862069,0.7721876766534765,0.44779631,1.0267005,845
0.7827586206896552,0.7784058790276993,0.7872256,0.8944101,374
0.846551724137931,0.7908422837761447,0.5151939,0.83132756,466
0.8155172413793104,0.7823629169022046,0.60104036,0.8655329,541
