train_acc,val_acc,train_loss,val_loss,epochs
0.8396551724137931,0.7834934991520633,0.5700777,0.8831708,431
0.8189655172413793,0.7902769926512154,0.5719925,0.86378473,618
0.8120689655172414,0.78631995477671,0.60240746,0.94383097,375
0.8189655172413793,0.7767100056529113,0.66051567,0.93217194,415
0.8189655172413793,0.7676653476540418,0.6026721,0.95829785,561
0.8,0.7671000565291125,0.6994218,0.8825256,314
0.8413793103448276,0.7597512719050311,0.47256637,1.0841117,675
0.8172413793103448,0.7727529677784059,0.60850793,1.0978487,747
0.8655172413793103,0.8044092707744488,0.45029965,0.8358357,465
0.8241379310344827,0.7699265121537592,0.5950642,0.9749608,463
