train_acc,val_acc,train_loss,val_loss,epochs
0.8396551724137931,0.7959299039005088,0.5577541,0.74201304,331
0.803448275862069,0.7880158281514981,0.6440139,0.7732839,275
0.8551724137931035,0.7953646127755795,0.44498596,0.7850095,834
0.8189655172413793,0.7817976257772753,0.6372842,0.8438411,256
0.8379310344827586,0.7891464104013567,0.5389042,0.7749814,443
0.8017241379310345,0.781232334652346,0.7000568,0.76661825,221
0.8448275862068966,0.7614471452798192,0.46600404,0.8430083,412
0.8068965517241379,0.7829282080271339,0.65469575,0.79441416,365
0.8637931034482759,0.7942340305257207,0.46609572,0.72543603,312
0.8224137931034483,0.7772752967778406,0.60335296,0.7919996,277
