train_acc,val_acc,train_loss,val_loss,epochs
0.8551724137931035,0.791407574901074,0.47045934,0.92017275,351
0.8448275862068966,0.7665347654041832,0.5079787,1.0388299,682
0.8068965517241379,0.746184284906727,0.60448927,1.2103529,424
0.8517241379310345,0.7789711701526286,0.4785568,1.0879136,589
0.8379310344827586,0.7738835500282646,0.5028833,1.033255,568
0.7982758620689655,0.7580553985302431,0.6132581,1.0060711,335
0.7913793103448276,0.7122668174109666,0.59308016,1.163854,525
0.8224137931034483,0.7710570944036179,0.55156416,1.0533454,474
0.8637931034482759,0.7902769926512154,0.3751368,1.0152913,417
0.8017241379310345,0.7727529677784059,0.62026674,0.998294,294
