train_acc,val_acc,train_loss,val_loss,epochs
0.8706896551724138,0.7964951950254381,0.44962358,0.86612135,661
0.8275862068965517,0.7795364612775579,0.5274756,0.8617683,702
0.8241379310344827,0.7885811192764274,0.5471348,0.88998187,445
0.8362068965517241,0.7823629169022046,0.58658415,0.91031986,494
0.8293103448275863,0.78631995477671,0.5294437,0.881204,674
0.8068965517241379,0.7778405879027699,0.6235421,0.8410057,408
0.8413793103448276,0.7671000565291125,0.50031745,0.9499556,470
0.8051724137931034,0.7744488411531939,0.6432412,0.91127056,477
0.8586206896551725,0.7959299039005088,0.44144914,0.8190521,469
0.8206896551724138,0.7823629169022046,0.5785876,0.8708168,442
