train_acc,val_acc,train_loss,val_loss,epochs
0.8568965517241379,0.7998869417750142,0.42728937,0.86097294,334
0.8327586206896552,0.7936687394007914,0.50778586,0.8693069,259
0.853448275862069,0.7953646127755795,0.39509454,0.9940603,355
0.8344827586206897,0.7648388920293951,0.5066693,0.99300057,260
0.8224137931034483,0.7936687394007914,0.57314354,0.86976165,235
0.7948275862068965,0.776144714527982,0.645229,0.86556095,184
0.8396551724137931,0.7733182589033352,0.44003648,1.022361,258
0.8310344827586207,0.7834934991520633,0.55076647,0.90721816,325
0.8793103448275862,0.8027133973996609,0.36895773,0.82120156,284
0.8637931034482759,0.7772752967778406,0.43733758,1.007432,376
