train_acc,val_acc,train_loss,val_loss,epochs
0.8172413793103448,0.791407574901074,0.64044267,0.77651596,1200
0.803448275862069,0.7834934991520633,0.66994905,0.7847259,1216
0.8155172413793104,0.7840587902769927,0.6121884,0.7962945,1247
0.8241379310344827,0.781232334652346,0.66456586,0.8232927,1187
0.8137931034482758,0.7942340305257207,0.6305525,0.7837859,1429
0.8086206896551724,0.7784058790276993,0.7169366,0.77595323,971
0.8155172413793104,0.7490107405313736,0.59623784,0.87284535,1162
0.8051724137931034,0.7778405879027699,0.70772123,0.8134931,1463
0.8551724137931035,0.7959299039005088,0.5400178,0.7444879,1270
0.8189655172413793,0.7795364612775579,0.6703336,0.8155744,1040
