train_acc,val_acc,train_loss,val_loss,epochs
0.8517241379310345,0.7749273131520438,0.5222152,0.8088813,346
0.8189655172413793,0.7709936719685309,0.6162424,0.8169081,368
0.8379310344827586,0.7721908671113391,0.58636135,0.80888313,435
0.8189655172413793,0.7653497520095776,0.65952516,0.8323752,313
0.843103448275862,0.7711646998460749,0.5467971,0.80836576,562
0.846551724137931,0.7735590901316914,0.52505064,0.8058915,780
0.8310344827586207,0.7740721737643236,0.57251245,0.7968721,488
0.8017241379310345,0.7692833931930905,0.65618145,0.8325897,354
0.8293103448275863,0.7745852573969557,0.6054274,0.80937153,367
0.8275862068965517,0.7691123653155464,0.61273664,0.82042223,499
0.8206896551724138,0.7670600307850179,0.6354597,0.82117516,379
0.8206896551724138,0.758166581152728,0.5957629,0.8057704,324
0.8103448275862069,0.7634684453565931,0.62860435,0.8201436,275
0.8120689655172414,0.7646656404994014,0.59031665,0.81052315,374
0.8396551724137931,0.7614161108260646,0.51518804,0.7848954,539
0.8275862068965517,0.7583376090302719,0.5762715,0.8020525,357
0.8172413793103448,0.7721908671113391,0.54758835,0.8099265,594
0.846551724137931,0.7764665640499402,0.5264881,0.80848366,560
0.8189655172413793,0.7662048913972977,0.5823211,0.8114466,398
0.8172413793103448,0.767402086540106,0.61107874,0.83309025,414
0.8,0.7644946126218574,0.67576814,0.84899724,269
0.843103448275862,0.7682572259278262,0.6040583,0.81523484,342
0.8568965517241379,0.775782452539764,0.5302416,0.80755866,514
0.8448275862068966,0.7730460064990593,0.52179176,0.80058026,540
0.846551724137931,0.7744142295194116,0.54325694,0.80282515,602
0.8379310344827586,0.7797160937232769,0.54789174,0.7850686,551
0.8689655172413793,0.775782452539764,0.5020661,0.8024958,546
0.8620689655172413,0.7730460064990593,0.49522996,0.796681,503
0.8706896551724138,0.7735590901316914,0.530836,0.81142133,414
0.853448275862069,0.7703095604583547,0.54688096,0.805775,359
0.8603448275862069,0.7735590901316914,0.5177676,0.79670405,356
0.843103448275862,0.776124508294852,0.6236557,0.80168706,290
0.843103448275862,0.7721908671113391,0.60300213,0.81371224,400
0.8482758620689655,0.7771506755601163,0.59063697,0.79868215,329
0.85,0.7732170343766034,0.5473225,0.7915423,638
0.8293103448275863,0.7689413374380024,0.66058356,0.8241052,294
0.846551724137931,0.7704805883358987,0.5260647,0.80052936,473
0.8293103448275863,0.7720198392337951,0.5677214,0.80709016,403
0.8482758620689655,0.7727039507439712,0.5028747,0.8049466,512
0.8379310344827586,0.7680861980502822,0.5490397,0.8108365,397
0.8482758620689655,0.7764665640499402,0.51833934,0.7998561,573
0.8689655172413793,0.7788609543355567,0.47373322,0.7996333,746
0.8586206896551725,0.7730460064990593,0.5083561,0.79091007,661
0.8655172413793103,0.7747562852744997,0.5229566,0.7922901,473
0.853448275862069,0.7737301180092355,0.5403772,0.7999842,555
0.8551724137931035,0.7720198392337951,0.54195714,0.7996208,486
0.8379310344827586,0.7747562852744997,0.5849639,0.80786616,410
0.8224137931034483,0.7773217034376604,0.56400543,0.7950987,451
0.8344827586206897,0.7750983410295879,0.55138886,0.8074851,611
0.8482758620689655,0.7793740379681888,0.5296716,0.78956157,474
0.846551724137931,0.7786899264580126,0.5220534,0.7895323,532
0.8551724137931035,0.7762955361723961,0.47592458,0.8069669,744
0.8568965517241379,0.7740721737643236,0.49724346,0.8155198,564
0.8413793103448276,0.7728749786215153,0.5515058,0.81938994,465
0.8551724137931035,0.7754403967846759,0.5066948,0.8141573,660
0.8413793103448276,0.7694544210706346,0.5580234,0.8330669,403
