train_acc,val_acc,train_loss,val_loss,epochs
0.8913793103448275,0.779887121600821,0.3936299,0.80430514,338
0.8913793103448275,0.7783478707029245,0.3896037,0.8166545,339
0.8827586206896552,0.7771506755601163,0.3983927,0.80427873,345
0.8844827586206897,0.7786899264580126,0.40973768,0.80018413,267
0.8827586206896552,0.775953480417308,0.39023718,0.8117352,305
0.8379310344827586,0.7744142295194116,0.58777887,0.8120715,160
0.8413793103448276,0.7745852573969557,0.5519508,0.80244976,175
0.8448275862068966,0.7670600307850179,0.5878222,0.8141991,162
0.8448275862068966,0.7744142295194116,0.5688376,0.8043775,172
0.8448275862068966,0.7739011458867795,0.57569504,0.8098312,171
0.85,0.771506755601163,0.5019992,0.8086111,187
0.8758620689655172,0.7727039507439712,0.46589002,0.82002395,224
0.8551724137931035,0.7692833931930905,0.47856545,0.82618505,203
0.8586206896551725,0.767231058662562,0.5049131,0.8085638,190
0.8586206896551725,0.766889002907474,0.4916936,0.81838596,206
0.8741379310344828,0.77561142466222,0.42704698,0.80903876,341
0.8689655172413793,0.7780058149478365,0.45520046,0.8013139,253
0.8844827586206897,0.7764665640499402,0.41322798,0.8082754,340
0.8741379310344828,0.775782452539764,0.42971835,0.81014,319
0.8655172413793103,0.7742432016418677,0.46859315,0.80504185,236
0.8241379310344827,0.7754403967846759,0.59115654,0.8082766,173
0.8293103448275863,0.7750983410295879,0.5515574,0.7950562,180
0.846551724137931,0.7781768428253806,0.5034214,0.79327005,214
0.8396551724137931,0.7769796476825722,0.53081906,0.7961237,202
0.8344827586206897,0.7786899264580126,0.5380125,0.7868722,195
0.8689655172413793,0.7732170343766034,0.42570478,0.84467715,381
0.85,0.7733880622541475,0.5035186,0.8321713,211
0.8448275862068966,0.7696254489481785,0.53864264,0.83280265,177
0.8775862068965518,0.7740721737643236,0.41204688,0.83751535,423
0.8724137931034482,0.7737301180092355,0.4001823,0.86140364,591
