train_acc,val_acc,train_loss,val_loss,epochs
0.8551724137931035,0.766889002907474,0.5020306,0.7261615,246
0.8396551724137931,0.7694544210706346,0.49237782,0.733624,282
0.8448275862068966,0.7711646998460749,0.4855267,0.72198397,316
0.8051724137931034,0.7685992816829144,0.561424,0.7531621,237
0.8293103448275863,0.7785188985804686,0.5031848,0.73314464,388
0.8310344827586207,0.7737301180092355,0.5377071,0.736896,284
0.8206896551724138,0.7739011458867795,0.5287548,0.7456104,299
0.8275862068965517,0.7785188985804686,0.5091533,0.72922593,323
0.8568965517241379,0.7732170343766034,0.47054932,0.7446753,312
0.846551724137931,0.7706516162134428,0.49115905,0.7391916,284
0.843103448275862,0.7701385325808107,0.50320286,0.7483642,280
0.8327586206896552,0.766889002907474,0.49399245,0.76071846,353
0.8362068965517241,0.7733880622541475,0.5230534,0.7483946,220
0.8672413793103448,0.7774927313152044,0.48148435,0.7382714,211
0.8741379310344828,0.7762955361723961,0.41878727,0.7287887,389
0.8586206896551725,0.7742432016418677,0.48659953,0.74601436,218
0.8672413793103448,0.7733880622541475,0.44564924,0.7268378,280
0.8724137931034482,0.7727039507439712,0.4558497,0.7314565,269
0.8517241379310345,0.775782452539764,0.49479538,0.7229289,275
0.8396551724137931,0.7773217034376604,0.51730025,0.7261977,255
0.85,0.7733880622541475,0.4993148,0.72397393,291
0.8310344827586207,0.7697964768257226,0.54465264,0.74516106,196
0.8568965517241379,0.7804002052334531,0.48112997,0.72324413,327
0.8327586206896552,0.7723618949888832,0.53564656,0.74618894,222
0.8448275862068966,0.7785188985804686,0.47657603,0.7274439,303
0.843103448275862,0.7742432016418677,0.49161392,0.73849905,251
0.8517241379310345,0.7720198392337951,0.4716448,0.7482116,316
0.8586206896551725,0.775782452539764,0.48686567,0.7450526,293
0.853448275862069,0.7663759192748418,0.4693484,0.7591261,281
0.8672413793103448,0.7694544210706346,0.44339538,0.7301302,283
0.8568965517241379,0.7730460064990593,0.445965,0.7387429,259
0.8603448275862069,0.7708226440909869,0.44027048,0.7348033,295
0.8586206896551725,0.7675731144176501,0.44384417,0.7386775,290
0.8379310344827586,0.7749273131520438,0.4880761,0.7286647,345
0.8396551724137931,0.7727039507439712,0.48933548,0.73649997,421
0.8362068965517241,0.7732170343766034,0.531636,0.74751,211
0.843103448275862,0.7745852573969557,0.4976913,0.727792,292
0.8396551724137931,0.7716777834787071,0.51295936,0.74051803,288
0.8396551724137931,0.7691123653155464,0.50180215,0.7490934,276
0.8482758620689655,0.7687703095604583,0.48595917,0.7493683,310
0.8396551724137931,0.7653497520095776,0.53048295,0.7593948,208
0.8362068965517241,0.7641525568667693,0.5222668,0.7501287,232
0.843103448275862,0.7687703095604583,0.51666474,0.74856687,247
