train_acc,val_acc,train_loss,val_loss,epochs
0.8396551724137931,0.7925381571509327,0.49622378,0.7493742,221
0.8137931034482758,0.789711701526286,0.61737716,0.76948345,162
0.8637931034482759,0.8021481062747314,0.40148136,0.79471236,652
0.843103448275862,0.7733182589033352,0.47987083,0.82696265,346
0.8327586206896552,0.7840587902769927,0.58906513,0.776901,173
0.8482758620689655,0.7795364612775579,0.5097187,0.73722416,231
0.8758620689655172,0.7704918032786885,0.39642408,0.87123185,355
0.8362068965517241,0.7902769926512154,0.53043264,0.80746394,271
0.8862068965517241,0.7998869417750142,0.35363626,0.7335602,381
0.8327586206896552,0.7744488411531939,0.5732835,0.78294194,162
