train_acc,val_acc,train_loss,val_loss,epochs
0.8637931034482759,0.7806670435274167,0.44651,0.98001546,470
0.8275862068965517,0.7789711701526286,0.49737012,1.0136641,612
0.843103448275862,0.7868852459016393,0.40141505,1.1111217,673
0.8396551724137931,0.7591859807801018,0.5091022,1.1307882,429
0.8155172413793104,0.7699265121537592,0.5317726,0.9737869,417
0.8051724137931034,0.7767100056529113,0.59692746,0.87896526,278
0.8310344827586207,0.7608818541548897,0.4738026,1.0986767,447
0.8310344827586207,0.776144714527982,0.5613962,0.98622644,455
0.8620689655172413,0.7840587902769927,0.46449605,0.93200845,323
0.8155172413793104,0.7784058790276993,0.60248494,0.8862882,292
